"bimac","density","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
0,0,0,0.19885503057271,-1.06755638122559,"75p-100p",1,73.5,0,0,0,23.730001449585
0,0,0,0.1976142806792,-1.15184128284454,"75p-100p",1.5,73.5,0,0,0,11.8466672897339
0,0,0,0.214254056458875,-1.23177266120911,"75p-100p",2,73.5,0,0,0,9.72472286224365
0,0,0,0.202437898241956,-1.16834962368011,"75p-100p",2.5,73.5,0,0,0,9.60833358764648
0,0,0,0.190113391105937,-1.20753955841064,"75p-100p",3,73.5,0,0,0,3.03222107887268
0,0,0,0.194941877467844,-1.22756588459015,"75p-100p",3.5,73.5,0,0,0,10.4036121368408
0,0,0,0.177970002495165,-1.22196233272552,"75p-100p",4,73.5,0,0,0,46.7255554199219
0,0,0,0.183338900120584,-1.17511987686157,"75p-100p",4.5,73.5,0,0,0,27.0436096191406
0,0,0,0.177059097971053,-1.1812379360199,"75p-100p",5,73.5,0,0,0,10.6894445419312
0,0,0,0.178076091013912,-1.17322182655334,"75p-100p",5.5,73.5,0,0,0,0
0,0,0,0.173389856032288,-1.13177895545959,"75p-100p",6,73.5,0,0,0,11.3280553817749
0,0,0,0.173828611924601,-1.09311330318451,"75p-100p",6.5,73.5,0,0,0,40.0808334350586
0,0,0,0.173800166572134,-1.17683720588684,"75p-100p",7,73.5,0,0,0,57.0516662597656
0,1.5234375,0.76171875,0.173607910896964,-1.44011104106903,"50p-75p",7.5,73.5,0,0,0,0
0,4.453125,2.2265625,0.174632867258218,-1.22881722450256,"75p-100p",8,73.5,0,0,0,0
0,5.9765625,2.98828125,0.176697206623453,-1.42127573490143,"50p-75p",8.5,73.5,0,0,0,0
0,5.9765625,2.98828125,0.17347358761483,-1.33714509010315,"50p-75p",9,73.5,0,0,0,0
0,4.6875,2.2265625,0.173082089318086,-1.21985495090485,"75p-100p",9.5,73.5,0,0,0,0
0,3.046875,0.76171875,0.173026147321888,-1.13053739070892,"75p-100p",10,73.5,0,0,0,0
0,2.98828125,0,0.173145796598895,-1.15738964080811,"75p-100p",10.5,73.5,0,0,0,0.544722020626068
0,2.4609375,0,0.173570824359143,-1.21624255180359,"75p-100p",11,73.5,0,0,0,1.80333399772644
0,0.76171875,0,0.174180006866869,-1.30101275444031,"50p-75p",11.5,73.5,0,0,0,0
0,0,0,0.174459970308814,-1.35365760326385,"50p-75p",12,73.5,0,0,0,0
0,0,0,0.173987762036619,-1.28544676303864,"50p-75p",12.5,73.5,0,0,0,0
0,0,0,0.171635466229829,-1.13123202323914,"75p-100p",13,73.5,0,0,0,5.79111099243164
0,0,0,0.165034859276194,-1.12300705909729,"75p-100p",13.5,73.5,0,0,0,0
0,2.34375,0.46875,0.150106158523505,-1.15996265411377,"75p-100p",14,73.5,0,0,0,15.288890838623
0,7.6171875,1.5234375,0.135447933669168,-1.29125797748566,"50p-75p",14.5,73.5,0,0,0,7.04222202301025
0,7.6171875,1.5234375,0.136820494174562,-1.0231739282608,"75p-100p",15,73.5,0,0,0,560.935852050781
0,2.34375,0.46875,0.238469940453331,-1.43914496898651,"50p-75p",15.5,73.5,0,0,0,0
0,0,0,0.234523267448104,-1.15488457679749,"75p-100p",-4.5,74,0,0,0,0
0,0,0,0.229160848706629,-1.31660139560699,"50p-75p",-4,74,0,0,0,2.21250009536743
0,0,0,0.23992109777538,-1.28809499740601,"50p-75p",-3.5,74,0,0,0,0
0,0,0,0.234081996737908,-1.18235886096954,"75p-100p",-3,74,0,0,0,0
0,0,0,0.227094012149915,-1.39870357513428,"50p-75p",-2.5,74,0,0,0,0
0,1.5234375,0,0.217380776743433,-1.12889325618744,"75p-100p",-2,74,0,0,0,0
0,4.453125,0,0.217330908898075,-1.18422544002533,"75p-100p",-1.5,74,0,0,0,0
0,4.453125,0,0.224234412717617,-1.32862854003906,"50p-75p",-1,74,0,0,0,0
0,1.5234375,0,0.194255762490356,-1.22413921356201,"75p-100p",-0.5,74,0,0,0,0
0,0,0,0.182547020865696,-1.0693724155426,"75p-100p",0,74,0,0,0,11.6022205352783
0,0,0,0.205439235169416,-1.12813532352448,"75p-100p",0.5,74,0,0,0,25.6055564880371
0,0,0,0.203802084519993,-1.24982631206512,"75p-100p",1,74,0,0,0,7.76750135421753
0,0,0,0.205881410190039,-1.283726811409,"50p-75p",1.5,74,0,0,0,3.00222301483154
0,0,0,0.186828849887797,-1.2081823348999,"75p-100p",2,74,0,0,0,3
0,0,0,0.191308989183136,-1.39112496376038,"50p-75p",2.5,74,0,0,0,5.00416612625122
0,0,0,0.191061527354188,-1.15617573261261,"75p-100p",3,74,0,0,0,3.10944390296936
0,0,0,0.196448129549887,-1.14528679847717,"75p-100p",3.5,74,0,0,0,3.89083290100098
0,0,0,0.199094703410848,-1.31847715377808,"50p-75p",4,74,0,0,0,12.3077764511108
0,0,0,0.19848528553969,-1.1838663816452,"75p-100p",4.5,74,0,0,0,0
0,0,0,0.196827507534649,-1.40318071842194,"50p-75p",5,74,0,0,0,1.09166705608368
0,0,0,0.17764489126927,-1.1838926076889,"75p-100p",5.5,74,0,0,0,0
0,0,0,0.197763609771012,-1.17276787757874,"75p-100p",6,74,0,0,0,0
0,0,0,0.178943159386996,-1.15298056602478,"75p-100p",6.5,74,0,0,0,0
0,0,0,0.173022949426327,-1.11149275302887,"75p-100p",7,74,0,0,0,0
0,1.5234375,0.76171875,0.174036878223564,-1.21939086914062,"75p-100p",7.5,74,0,0,0,0
0,4.453125,2.2265625,0.173538385422021,-1.17539143562317,"75p-100p",8,74,0,0,0,0
0,4.921875,2.4609375,0.175666015895344,-1.39155125617981,"50p-75p",8.5,74,0,0,0,0
0,3.046875,1.5234375,0.180023374157508,-1.14147078990936,"75p-100p",9,74,0,0,0,0
0,1.5234375,0.76171875,0.17400853863839,-1.04386711120605,"75p-100p",9.5,74,0,0,0,0
0,0.703125,0.234375,0.173122170449781,-1.2640552520752,"50p-75p",10,74,0,0,0,0
0,0.76171875,0,0.173046853979062,-1.19445884227753,"75p-100p",10.5,74,0,0,0,0
0,0.76171875,0,0.173132888590033,-1.17885649204254,"75p-100p",11,74,0,0,0,0
0,0.234375,0,0.173170841729164,-1.40124845504761,"50p-75p",11.5,74,0,0,0,0
0,0,0,0.173566619367623,-1.41337656974792,"50p-75p",12,74,0,0,0,0
0,0,0,0.174001929223734,-1.03533923625946,"75p-100p",12.5,74,0,0,0,1.41499996185303
0,0,0,0.174252907694958,-1.39444863796234,"50p-75p",13,74,0,0,0,0.56638902425766
0,0,0,0.174409753559237,-1.25958681106567,"50p-75p",13.5,74,0,0,0,5.08999872207642
0,0.76171875,0,0.173729531731551,-1.20988261699677,"75p-100p",14,74,0,0,0,0.940555989742279
0,2.2265625,0,0.172483770284332,-1.28273069858551,"50p-75p",14.5,74,0,0,0,5.71416711807251
0,2.2265625,0,0.170099394669389,-1.25609385967255,"75p-100p",15,74,0,0,0,0
0,0.76171875,0,0.14988078614855,-1.09469306468964,"75p-100p",15.5,74,0,0,0,0
0,0,0,0.227278379876513,-1.44300317764282,"50p-75p",-4.5,74.5,0,0,0,0
0,0,0,0.227471888196363,-1.20768845081329,"75p-100p",-4,74.5,0,0,0,0
0,0,0,0.23017623952127,-1.25192284584045,"75p-100p",-3.5,74.5,0,0,0,0
0,0,0,0.23300797384487,-1.3318145275116,"50p-75p",-3,74.5,0,0,0,0
0,0,0,0.23345345014648,-1.160440325737,"75p-100p",-2.5,74.5,0,0,0,0
0,0.46875,0,0.239240339899887,-1.21952307224274,"75p-100p",-2,74.5,0,0,0,0
0,1.5234375,0,0.220656098140998,-1.20467483997345,"75p-100p",-1.5,74.5,0,0,0,0
0,1.5234375,0,0.218628684709753,-1.27563059329987,"50p-75p",-1,74.5,0,0,0,0
0,0.46875,0,0.231786001144139,-1.26945734024048,"50p-75p",-0.5,74.5,0,0,0,0
0,0,0,0.241064185782853,-1.27789390087128,"50p-75p",0,74.5,0,0,0,0
0,0,0,0.230198239982835,-1.14505255222321,"75p-100p",0.5,74.5,0,0,0,0
0,0,0,0.230368006298469,-1.27976167201996,"50p-75p",1,74.5,0,0,0,0
0,0,0,0.225095840226781,-1.22062420845032,"75p-100p",1.5,74.5,0,0,0,0
0,0,0,0.241815559366775,-1.08802366256714,"75p-100p",2,74.5,0,0,0,0
0,0,0,0.234523949822985,-1.16024971008301,"75p-100p",2.5,74.5,0,0,0,0
0,0,0,0.227595230553347,-1.26271450519562,"50p-75p",3,74.5,0,0,0,0
0,0,0,0.196510147140047,-1.33658587932587,"50p-75p",3.5,74.5,0,0,0,0
0,0,0,0.203649581989358,-1.34611797332764,"50p-75p",4,74.5,0,0,0,0
0,0,0,0.230073656675086,-1.16757333278656,"75p-100p",4.5,74.5,0,0,0,0
0,0,0,0.208622878373111,-1.25543308258057,"75p-100p",5,74.5,0,0,0,0
0,0,0,0.197584641866561,-1.25875759124756,"50p-75p",5.5,74.5,0,0,0,0
0,0,0,0.181554408761904,-1.17943215370178,"75p-100p",6,74.5,0,0,0,0
0,0,0,0.173589798874833,-1.32388758659363,"50p-75p",6.5,74.5,0,0,0,0
0,0,0,0.173110081426155,-1.27056181430817,"50p-75p",7,74.5,0,0,0,0
0,0.46875,0.234375,0.173095029226005,-1.20325088500977,"75p-100p",7.5,74.5,0,0,0,0
0,1.5234375,0.76171875,0.175591524784148,-1.23019421100616,"75p-100p",8,74.5,0,0,0,0
0,1.5234375,0.76171875,0.207028671915232,-1.15369844436646,"75p-100p",8.5,74.5,0,0,0,0
0,0.46875,0.234375,0.177982200464627,-1.25966501235962,"50p-75p",9,74.5,0,0,0,0
0,0,0,0.173368299000796,-1.17646908760071,"75p-100p",9.5,74.5,0,0,0,0
0,0,0,0.174531779342503,-1.14207184314728,"75p-100p",10,74.5,0,0,0,0
0,0,0,0.173953652366575,-1.22221791744232,"75p-100p",10.5,74.5,0,0,0,0
0,0,0,0.173444608070777,-1.25238025188446,"75p-100p",11,74.5,0,0,0,0
0,0,0,0.173225668524913,-1.1729838848114,"75p-100p",11.5,74.5,0,0,0,0
0,0,0,0.173047649416685,-1.24891257286072,"75p-100p",12,74.5,0,0,0,0
0,0,0,0.17302390048415,-1.29503870010376,"50p-75p",12.5,74.5,0,0,0,0
0,0,0,0.173100425555297,-1.26052021980286,"50p-75p",13,74.5,0,0,0,0
0,0,0,0.173427561507888,-1.28660380840302,"50p-75p",13.5,74.5,0,0,0,0
0,0.76171875,0,0.17415105368589,-1.26910829544067,"50p-75p",14,74.5,0,0,0,0
0,2.2265625,0,0.174121184829232,-1.08130192756653,"75p-100p",14.5,74.5,0,0,0,0
0,2.2265625,0,0.174191428390405,-1.15707457065582,"75p-100p",15,74.5,0,0,0,0
0,0.76171875,0,0.1647502767689,-1.30599594116211,"50p-75p",15.5,74.5,0,0,0,0
